gRNA_id,Gene,bm1,bm3,bm4,bm5,bm7,bm8,bm9,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,d5,LFC_avg_d5,LFC_median_d5,LFC_concordant_mean_d5,LFC_directional_d5,z_score_avg_d5,z_score_median_d5,z_score_concordant_mean_d5,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,lib,LFC_avg_lib,LFC_median_lib,LFC_concordant_mean_lib,LFC_directional_lib,z_score_avg_lib,z_score_median_lib,z_score_concordant_mean_lib,spleen1,spleen3,spleen4,spleen5,spleen7,spleen8,spleen9,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d5,corr_perc_d5,target_base_edit_perc_d5,byproduct_INDEL_perc_d5,byproduct_sub_perc_d5,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_14630,controlsgRNA,-2.658122552718232,0.7099643923673709,0.6852443477957898,-1.4715851491554097,-2.5067880552630153,0.8929629306874288,-1.6478835300554247,-0.8566010880487845,-1.4715851491554097,,False,0.6365332293409655,-0.0649145998527726,,567.4744660824501,0.3644812928757618,0.6748392531073352,-0.563889558385417,-0.02793655885160968,0.04320471562067405,0.09813982887334888,0.04320471562067405,,False,0.2063144303301644,0.06460153556572666,,-0.7079393969942342,-0.7079393969942342,-0.7079393969942342,-0.7079393969942342,True,-0.2867295487517539,-0.2867295487517539,-0.2867295487517539,0.0,0.0,0.0,0.0,True,,,,0.11014878060905658,0.11014878060905658,0.11014878060905658,0.11014878060905658,True,0.010131935419245652,0.010131935419245652,0.010131935419245652,0.004732360603337469,0.7403514292695952,0.17093690142443047,-0.24665334752314225,-0.43453070892180745,0.25756404933435456,-0.25741067715134547,0.033570001005060364,0.004732360603337469,,False,0.47575767206931535,0.3120359600838891,,,,,,safe-targeting control,,576,8.506944444444445,12.32638888888889,0.0,12.84722222222222,772,36.52849740932643,86.26943005181347,0.0,50.0,9263,55.88902083558243,91.6981539458059,6.110331426103855,26.751592356687897,21821,29.508271848219604,91.44860455524496,12.290912423811925,48.022547087667846,16395,56.883196096370845,89.8322659347362,3.208295211954864,29.350411710887464,0.7932206779322067,0.20907909209079104,1.0,0.7689752638568995,0.7932206779322066,0.2090790920907909,1.0,0.7689752638568994,0.7689752638568995,0.7689752638568994,0.49646350628933233,0.7129836462488726,1.0,0.9999999999925769,0.381224973870128,0.620703401533607,0.991109183916462,1.0,0.9999999999925769,0.991109183916462,0.4556240963850846,0.9234719600729762,0.9999999999998599,0.9999999999997355,0.22162299179066663,0.7793406794072989,0.7653299469254614,1.0,0.9999999999997355,0.7653299469254614,0.43913812946312575,0.7488232052080687,0.9999999753247163,0.9999999622829873,0.334728041084242,0.6669985913392376,0.947979983467539,1.0,0.9999999622829873,0.947979983467539
gRNA_14631,controlsgRNA,-10.869422330306731,-1.3116304090766469,-12.095022000734598,-1.0234926163570102,-3.5897732215805727,-1.1769921567956478,-11.42691204492696,-5.927606397111167,-3.5897732215805727,-5.927606397111167,True,-2.47360452976988,-1.2618602662958136,-1.6148946467521632,427.9581593840777,-2.842793660731431,-1.3542660177039743,-1.3663193858155673,-0.7889447717393697,-1.5202955277995807,-1.5745238727579847,-1.3663193858155673,-1.5745238727579847,True,-1.9967225185256705,-1.6827310473384633,-1.4855258960449782,-2.8703351862562747,-2.8703351862562747,-2.8703351862562747,-2.8703351862562747,True,-1.8123380983514954,-1.8123380983514954,-1.8123380983514954,0.0,0.0,0.0,0.0,True,,,,-0.9629627040140787,-0.9629627040140787,-0.9629627040140787,-0.9629627040140787,True,-1.4047035528109295,-1.4047035528109295,-1.4047035528109295,-0.9479682866506257,-2.823018570446282,-11.44746303071385,-1.3180682493416416,-1.436480487727087,-1.913631361625045,-4.202262913744159,-3.441270414321241,-1.913631361625045,-3.441270414321241,True,-2.4617721521967053,-1.187991180461535,-1.5933145477928852,,,,,safe-targeting control,,485,0.2061855670103093,0.2061855670103093,0.0,0.0,361,0.0,0.0,0.0,0.2770083102493075,1243,0.8045052292839904,0.8045052292839904,0.5631536604987932,0.4022526146419952,6515,39.18649270913277,39.247889485802,0.0,0.2302379125095932,2924,6.326949384404925,6.395348837209303,0.0,0.4445964432284541,0.99000099990001,0.013898610138986101,1.0,0.37979462923272883,0.99000099990001,0.0138986101389861,1.0,0.37979462923272883,0.37979462923272883,0.37979462923272883,0.9999958850067795,9.162392877652701e-05,1.0,0.006061646235373392,0.9999879449223882,1.424462514066457e-05,1.0,0.001193699586787691,0.006061646235373392,0.001193699586787691,0.9999646339882137,0.0002607104580395437,0.9999999999998599,0.0136547102398211,0.9999534579469875,5.3130010712149024e-05,1.0,0.0030356556120532422,0.0136547102398211,0.0030356556120532422,0.9935516528380277,0.003953142460857589,0.9999999753247163,0.31220083637164525,0.9975362459931785,0.002565863815478778,1.0,0.11939453984087187,0.31220083637164525,0.11939453984087187
gRNA_14632,controlsgRNA,-1.4317056872797909,-3.036669466109357,0.420823280537598,-3.3665561180985435,-1.519427644202162,1.30521091005608,-3.796550323957623,-1.6321250070076854,-1.519427644202162,-2.6301818479294954,True,0.1608906148208738,-0.09194943583523983,0.11573264044413667,185.75136182515882,0.33250604122837274,-0.027341056629068893,0.030278841911777786,-0.7103786875559904,0.41277074443357037,0.007567176677732312,0.030278841911777786,,False,0.08702272862813826,0.048577829216154375,,0.7756429384171702,0.7756429384171702,0.7756429384171702,0.7756429384171702,True,0.7599640797588748,0.7599640797588748,0.7599640797588748,0.0,0.0,0.0,0.0,True,,,,-0.1966376349985298,-0.1966376349985298,-0.1966376349985298,-0.1966376349985298,True,-0.3943482274791873,-0.3943482274791873,-0.3943482274791873,0.7111049242656003,-0.11314836061076751,-0.45057577014554845,-1.8136310957775157,-0.48317843948811534,-0.38361228356862215,-0.14812845353666507,-0.38302421126594766,-0.38361228356862215,-0.5653790671878723,True,0.12358094540148655,0.008377430998107933,0.1624574279380295,,,,,safe-targeting control,,347,1.440922190201729,1.440922190201729,0.0,20.7492795389049,303,0.0,49.17491749174918,0.6600660066006601,64.68646864686468,2625,1.4857142857142858,73.33333333333333,4.571428571428571,86.78095238095239,2809,1.3883944464222144,95.7992168031328,0.0,94.41082235671058,3211,4.2977265649330425,92.96169417626908,1.930862659607599,88.75739644970415,0.15698430156984305,0.8459154084591541,0.9977187995486163,0.9798400782759095,0.15698430156984305,0.845915408459154,0.9977187995486166,0.9798400782759094,0.9798400782759095,0.9798400782759094,0.6264547318885614,0.6162885417423785,1.0,0.9999999999925769,0.49871410638667746,0.5022676820782749,1.0,0.9150006903947704,0.9999999999925769,0.9150006903947704,0.7303581111062061,0.597874838249093,0.9999999999998599,0.9999999999997355,0.5724887557529057,0.42878866648201786,1.0,0.9643819746994603,0.9999999999997355,0.9643819746994603,0.6716250219258668,0.44974431050976726,0.9999999753247163,0.9999999622829873,0.6371031456224514,0.36451326325318456,1.0,0.9767035692954409,0.9999999622829873,0.9767035692954409
gRNA_14633,controlsgRNA,-10.194191452474632,-9.620817990045685,-1.1553485226758975,-4.878934083745113,-0.9233354622064796,-1.404407210305727,0.6325629551482184,-3.9349245380436173,-1.404407210305727,-4.696172453575589,True,-1.2514572997708073,-0.026953691738205644,-0.9685862465823062,268.0010914717575,0.7904912487469394,-0.2569703736990625,0.20084535461984182,-1.1691121325663614,0.012228752973970955,-0.08450342998493435,0.012228752973970955,,False,-0.034241903457560625,0.02620183118021372,,0.5004068585703135,0.5004068585703135,0.5004068585703135,0.5004068585703135,True,0.5657801479098485,0.5657801479098485,0.5657801479098485,0.0,0.0,0.0,0.0,True,,,,-0.0036488809420163176,-0.0036488809420163176,-0.0036488809420163176,-0.0036488809420163176,True,-0.13990370612139783,-0.13990370612139783,-0.13990370612139783,0.24761744166003194,-0.3452151894361367,-0.5688841499019885,0.6486064152989492,0.28184974864422535,-1.9517535207372012,-0.6238217867914896,-0.33022872018051563,-0.3452151894361367,,False,0.1682127302069663,0.03840129073306005,,,,,,safe-targeting control,,963,1.3499480789200415,1.557632398753894,0.0,2.284527518172378,780,97.43589743589745,98.97435897435898,0.0,1.5384615384615383,3935,83.93900889453622,91.08005082592122,0.0,7.21728081321474,3755,51.58455392809588,52.38348868175766,0.0,1.944074567243675,6061,88.35175713578617,89.65517241379311,0.0,1.4849034812737172,0.2505749425057494,0.7526247375262474,0.9977187995486163,0.9674507826714807,0.2505749425057494,0.7526247375262474,0.9977187995486166,0.9674507826714805,0.9674507826714807,0.9674507826714805,0.5800769192793656,0.3809770110141474,1.0,0.8933156376762843,0.6014873788005057,0.4009650842921687,1.0,0.8344587929722783,0.8933156376762843,0.8344587929722783,0.6436343788045806,0.6241948768194098,0.9999999999998599,0.9999999999997355,0.5041485670635625,0.4974255118546015,0.9948426197784899,1.0,0.9999999999997355,0.9948426197784899,0.9021440952455251,0.14139295991741488,0.9999999753247163,0.9999999622829873,0.9019681725513422,0.09890745470695661,1.0,0.7628086517005105,0.9999999622829873,0.7628086517005105
gRNA_14634,controlsgRNA,-8.953342126430623,3.5976690264041995,-0.9239132270397615,-0.5719955672433321,1.47718252973486,-0.29398756575841656,1.597039073228763,-0.5816211224434732,-0.29398756575841656,,False,0.8051833335914399,0.6005222150411172,,113.3975562583284,0.47831025379550235,-1.1807979711352143,1.0404373941789158,1.3774879348140734,-0.5823480010132043,0.2266179221280146,0.47831025379550235,,False,0.3755307445734435,0.6039850644321401,,1.6389751343245904,1.6389751343245904,1.6389751343245904,1.6389751343245904,True,1.3690602432648942,1.3690602432648942,1.3690602432648942,0.0,0.0,0.0,0.0,True,,,,0.4516318317747818,0.4516318317747818,0.4516318317747818,0.4516318317747818,True,0.46035760753388427,0.46035760753388427,0.46035760753388427,0.4173321751646244,-1.025901198251216,0.09979422886623589,0.24772272346120314,1.7365449569070506,1.3638280878571496,-0.22765663326159502,0.3730949058204932,0.24772272346120314,0.7730444344512527,True,0.7627822299676842,0.5020375405737365,0.9795837349454257,,,,,safe-targeting control,,303,0.0,0.0,0.0,0.99009900990099,270,2.2222222222222223,2.2222222222222223,0.0,0.0,5272,71.2443095599393,72.13581183611532,0.5121396054628224,0.9484066767830044,11847,91.17920148560816,91.68565881657804,0.0,0.5739849750991812,20926,77.85529962725796,78.39051897161427,0.0,0.6546879480072637,0.01849815018498151,0.9846015398460154,0.9247003871041468,0.9992852389402209,0.018498150184981483,0.9846015398460154,0.9247003871041468,0.9992852389402209,0.9247003871041468,0.9247003871041468,0.08507933691927622,0.4194258808189754,0.5484344949104113,0.9314811522781838,0.22798310801974775,0.776587105069867,0.7811564806920938,1.0,0.5484344949104113,0.7811564806920938,0.0921391513063686,0.9507580594850362,0.6038450903745235,0.9999999999997355,0.05572497088089311,0.9449028334331663,0.4245229599835311,1.0,0.6038450903745235,0.4245229599835311,0.03602245788661131,0.867865613436041,0.6965365300222268,0.9999999622829873,0.04669836465656747,0.954391591159119,0.6734536486066689,1.0,0.6965365300222268,0.6734536486066689
gRNA_14635,controlsgRNA,-1.3514211553653657,-0.7642711899834107,0.5376871593819315,-0.9753809263337472,-1.4212186725158817,-8.391724656517455,-1.907373634847196,-2.0391004394544465,-1.3514211553653657,-2.4685650392605094,True,-0.08871465717935825,0.0029876669486864605,0.20055594875047653,1095.0407793186218,-1.0661865228380418,-0.5174161408072181,-1.2475550475927524,-0.614538245107283,-0.23150460124519237,-0.7354401115180976,-0.614538245107283,-0.7354401115180976,True,-0.89157954962311,-0.7507770062305789,-0.6595262531852586,-0.2828592190375527,-0.2828592190375527,-0.2828592190375527,-0.2828592190375527,True,0.013172049732864073,0.013172049732864073,0.013172049732864073,0.0,0.0,0.0,0.0,True,,,,-0.9538069304547044,-0.9538069304547044,-0.9538069304547044,-0.9538069304547044,True,-1.3926321943923292,-1.3926321943923292,-1.3926321943923292,-1.0396739218892947,-2.2996945133261626,0.1120396877524625,-0.31847296493819127,-0.11548002813978275,-0.6760400921517271,-12.852326600209796,-2.4556640618432133,-0.6760400921517271,-2.8836146867758257,True,-1.6285689804423042,-0.22028079707521153,-1.2528579100600172,,,,,safe-targeting control,,3119,0.1282462327669124,0.1603077909586406,0.6732927220262905,9.682590573901892,3300,6.636363636363636,6.8181818181818175,0.0,7.8484848484848495,15496,23.677077955601444,24.219153329891583,0.0,11.777232834279816,24663,10.700239224749623,10.98811985565422,0.0,11.259781859465596,39464,11.506689641191972,11.863977295763227,0.0050679099939185,12.043888100547337,0.6156384361563842,0.3874612538746125,1.0,0.8932785292899283,0.6156384361563844,0.38746125387461255,1.0,0.8932785292899281,0.8932785292899283,0.8932785292899281,0.9969545894951433,0.023852207873826067,1.0,0.2998222529739937,0.9923504430463859,0.007830185860979496,1.0,0.12151288428705216,0.2998222529739937,0.12151288428705216,0.949798014085875,0.014830622257145267,0.9999999999998599,0.2625646785525578,0.9783477715915655,0.024591524052638723,1.0,0.27204826489565304,0.2625646785525578,0.27204826489565304,0.8051393458472151,0.5107216446808387,0.9999999753247163,0.9999999622829873,0.6661158287007831,0.335566267711066,1.0,0.9451066556889838,0.9999999622829873,0.9451066556889838
gRNA_14636,controlsgRNA,-10.962856413923003,-3.1630707587052713,-0.9266549771555621,-0.9503155196060808,3.1063716213931065,1.0984699881493567,-3.5955336249374508,-2.199084240683558,-0.9503155196060808,-3.919686258865474,True,-0.1868355682656737,0.2296444302257439,-0.5610535868797392,913.1828958199292,-0.07805012979347008,-0.6387359264009853,-0.6765959527458615,-0.7327245226176182,-0.5756765987339479,-0.5403566260583765,-0.6387359264009853,-0.5403566260583765,True,-0.6346384046935053,-0.7807739370472526,-0.467484770843318,0.20418024852675856,0.20418024852675856,0.20418024852675856,0.20418024852675856,True,0.35678702502940457,0.35678702502940457,0.35678702502940457,0.0,0.0,0.0,0.0,True,,,,-0.8405929111752624,-0.8405929111752624,-0.8405929111752624,-0.8405929111752624,True,-1.2433660514640545,-1.2433660514640545,-1.2433660514640545,-1.8524178848088768,-0.7204606073196761,0.4484973855146093,-0.20067212191778136,0.25343239092020886,-0.23922188257852453,-0.7090125608380125,-0.43140789728972184,-0.23922188257852453,-0.7443570114925742,True,0.08267877329715603,0.12128069215225008,0.053188884396787414,,,,,safe-targeting control,,2979,0.0335683115139308,0.1342732460557233,0.0,75.36085934877475,1581,0.1265022137887413,0.2530044275774826,0.0,73.87729285262492,11456,0.0611033519553072,0.2531424581005586,0.0,76.26571229050279,6348,1.370510396975425,1.9533711405166985,0.0,74.9054820415879,21219,0.0706913615156227,0.2827654460624911,0.0,75.46067203921014,0.3794620537946206,0.623037696230377,1.0,0.9654290681452578,0.37946205379462056,0.623037696230377,1.0,0.9654290681452578,0.9654290681452578,0.9654290681452578,0.9906757062934655,0.08029635023436384,1.0,0.4567082002017889,0.9716870903012857,0.028631977020815706,1.0,0.22079997003168922,0.4567082002017889,0.22079997003168922,0.7550544392697339,0.5532815872569089,0.9999999999998599,0.9999999999997355,0.6098850306221529,0.3918767048412848,1.0,0.9459671116377719,0.9999999999997355,0.9459671116377719,0.3025364207744469,0.30824372959187113,0.9999999753247163,0.9999999622829873,0.5240376270631812,0.4792271406099956,0.9861387450301488,0.9993898368507661,0.9999999622829873,0.9861387450301488
gRNA_14637,controlsgRNA,-4.930458235757285,4.935236859473701,-1.1560579061851524,4.2517970014572395,-5.820734128473438,-5.345245137837583,2.3575421005668624,-0.8154170638222364,-1.1560579061851524,,False,0.6617921239806963,0.11338352722787325,,6.975815334918628,3.468527955548519,4.349569667581563,3.172106779150151,4.135120446430738,4.63007728399413,3.951080426541021,4.135120446430738,3.951080426541021,True,5.280957043863375,5.137191408741483,3.9539157766919795,2.1037327092490883,2.1037327092490883,2.1037327092490883,2.1037327092490883,True,1.696954948441891,1.696954948441891,1.696954948441891,0.0,0.0,0.0,0.0,True,,,,3.3103270905549524,3.3103270905549524,3.3103270905549524,3.3103270905549524,True,4.229382131186189,4.229382131186189,4.229382131186189,-2.426856706987077,4.734855356747659,4.766461535976197,5.14820652962883,2.791327199005759,4.297858587735494,2.9792988324522574,3.1844501906513023,4.297858587735494,4.119668006924367,True,3.139420869075632,3.668962378086152,3.0227443319984957,,,,,safe-targeting control,,0,0.0,0.0,0.0,0.0,18,33.33333333333333,33.33333333333333,0.0,0.0,3215,12.65940902021773,12.783825816485225,77.4805598755832,0.2177293934681182,369,82.92682926829268,85.09485094850947,0.0,2.168021680216802,399,52.63157894736842,64.41102756892231,10.275689223057643,1.7543859649122806,0.005899410058994103,0.9969003099690031,0.7415558444155587,0.9992852389402209,0.0058994100589940986,0.9969003099690031,0.7415558444155581,0.9992852389402209,0.7415558444155587,0.7415558444155581,1.7385392280848457e-08,0.9999999999925769,7.284479365675503e-06,0.9999999999925769,9.104284983616993e-10,0.9999999996726016,3.8146954081355197e-07,1.0,7.284479365675503e-06,3.8146954081355197e-07,9.437153473990154e-10,0.9783633178965715,5.931250958402812e-07,0.9999999999997355,4.289762504059283e-09,0.9999999987187022,2.6961157338012594e-06,1.0,5.931250958402812e-07,2.6961157338012594e-06,0.006210705624167295,0.4842129168216992,0.5777890677801177,0.9999999622829873,0.08134611055037322,0.9251215664596986,0.7751910826875481,1.0,0.5777890677801177,0.7751910826875481
gRNA_14638,controlsgRNA,-0.7442445688881414,0.14732104752072306,-0.21265542059997833,-0.29983340485742493,0.64128295244804,-0.9058767958613051,-0.647962624868562,-0.2888526878723784,-0.29983340485742493,-0.5621145630150823,True,0.984743422279987,0.5972188484197245,1.2011414562179712,355.6043538172473,-0.23047657430106647,-0.13651335436544434,0.4199304411833537,-0.2839105261844655,-3.6230322293067574,-0.7708004485948761,-0.23047657430106647,-1.0684831710394334,True,-0.9381520489415114,-0.27467058807105876,-0.9873760590437761,-1.6835118364292767,-1.6835118364292767,-1.6835118364292767,-1.6835118364292767,True,-0.9750131930997215,-0.9750131930997215,-0.9750131930997215,0.0,0.0,0.0,0.0,True,,,,-0.8363855810053954,-0.8363855810053954,-0.8363855810053954,-0.8363855810053954,True,-1.2378189297340885,-1.2378189297340885,-1.2378189297340885,-0.18973108672583902,-0.867861852479219,-0.1270191385104064,-0.47111915426481177,-0.5667208476408403,-2.461667246297496,0.8461264811166861,-0.5482846921145609,-0.47111915426481177,-0.7806865543197686,True,-0.016125496691267362,-0.0600468618028464,0.03100918930827681,,,,,safe-targeting control,,1119,0.0,0.0,0.1787310098302055,3.932082216264522,52,15.384615384615383,15.384615384615383,0.0,0.0,7969,83.3605220228385,85.31810766721044,0.0376458777763834,2.183460911030242,1156,49.740484429065745,50.60553633217994,0.0,1.124567474048443,6212,31.53573728267869,32.35672891178364,0.0,2.173213135866066,0.9251074892510749,0.07799220077992201,1.0,0.7669191164715865,0.9251074892510749,0.077992200779922,1.0,0.7669191164715863,0.7669191164715865,0.7669191164715863,0.8586543722918953,0.04654059161002091,1.0,0.37575562720446726,0.9284095550550681,0.07839729752929778,1.0,0.3557595775968495,0.37575562720446726,0.3557595775968495,0.7691603677920409,0.428245929549977,0.9999999999998599,0.9999999999997355,0.6840187297760532,0.3180805214533885,1.0,0.8579983164525952,0.9999999999997355,0.8579983164525952,0.3793488827014743,0.9549270911728718,0.9999999753247163,0.9999999622829873,0.16021968110649865,0.8407284200114503,0.8533734709782576,1.0,0.9999999622829873,0.8533734709782576
gRNA_14639,controlsgRNA,1.198044735188203,-0.42786102444802165,1.9799147668614892,-1.5310920154407317,1.0317349273264034,-9.450361843651798,-5.008102155470571,-1.743960372805004,-0.42786102444802165,,False,0.09229999564944057,0.5248730041347398,,360.1467451981245,0.03319971558800038,0.2631253318177938,-1.5689782070084752,-1.1374274053372302,-0.5468794235802066,-0.5913919977040236,-0.5468794235802066,,False,-0.701856225779893,-0.6669029786387862,,-0.6357345242484459,-0.6357345242484459,-0.6357345242484459,-0.6357345242484459,True,-0.23578773147170404,-0.23578773147170404,-0.23578773147170404,0.0,0.0,0.0,0.0,True,,,,0.48884999490372694,0.48884999490372694,0.48884999490372694,0.48884999490372694,True,0.5094276051586549,0.5094276051586549,0.5094276051586549,-0.9780668477482826,0.41993575288827534,-0.2856888064698127,0.5077824962088416,-1.3980584237060596,-1.7319967150201636,-2.122585304138395,-0.7983825497122281,-0.9780668477482826,-1.3032792194165428,True,-0.2275510091947517,-0.4564447347665734,-0.28804095735809376,,,,,safe-targeting control,,1084,0.8302583025830259,1.107011070110701,0.0,2.214022140221402,924,0.4329004329004329,0.6493506493506493,13.41991341991342,1.948051948051948,9094,0.8137233340664175,13.11853969650319,5.135254013635364,14.66901253573785,4161,0.6969478490747416,9.420812304734438,0.0,11.199230954097573,24625,0.7593908629441625,29.961421319796955,0.0,31.08223350253807,0.7787221277872213,0.2241775822417759,1.0,0.7784287869555588,0.7787221277872212,0.2241775822417758,1.0,0.7784287869555586,0.7784287869555588,0.7784287869555586,0.9437489543065755,0.04419170840151565,1.0,0.3678740229185773,0.9652118640363399,0.035772807114725164,1.0,0.24294287204658918,0.3678740229185773,0.24294287204658918,0.8584689188758896,0.2080873362565357,0.9999999999998599,0.8460995597516601,0.850674608638715,0.15089013458475864,1.0,0.6144866258758256,0.8460995597516601,0.6144866258758256,0.204705099951883,0.5763019761984547,0.9999999753247163,0.9999999622829873,0.27386159196467064,0.7282010245181825,0.9227911375973713,1.0,0.9999999622829873,0.9227911375973713
